lot,lat,name,uf,output
-66.883,-9.828,Acrelândia,AC,1438
-69.567,-10.941,Assis Brasil,AC,5675
-68.748,-11.01,Brasiléia,AC,5029
-67.952,-9.831,Bujari,AC,3442
-67.676,-10.573,Capixaba,AC,6622
-72.67,-7.631,Cruzeiro do Sul,AC,7634
-68.741,-11.029,Epitaciolândia,AC,1760
-70.354,-8.164,Feijó,AC,8599
-71.884,-9.434,Jordão,AC,5259
-72.896,-7.614,Mâncio Lima,AC,4014
-69.26,-8.839,Manoel Urbano,AC,5847
-72.792,-8.941,Marechal Thaumaturgo,AC,9565
-67.15,-10.276,Plácido de Castro,AC,1103
-67.533,-9.588,Porto Acre,AC,47
-72.744,-8.269,Porto Walter,AC,299
-67.81,-9.975,Rio Branco,AC,1481
-72.647,-7.742,Rodrigues Alves,AC,7802
-70.493,-9.433,Santa Rosa do Purus,AC,2345
-68.657,-9.066,Sena Madureira,AC,5314
-67.736,-10.151,Senador Guiomard,AC,2192
-70.766,-8.161,Tarauacá,AC,9562
-68.504,-10.652,Xapuri,AC,8573
